origin,origin Airport,destination,depart_time,duration,arrival_time,airline,economy_fare,business_fare,first_fare
DEL,"Indira Gandhi International Airport, Delhi",BOM,08:00,02h 10m,10:10,Go First,4589,,
DEL,"Indira Gandhi International Airport, Delhi",BOM,10:55,02h 15m,13:10,Go First,4589,,
DEL,"Indira Gandhi International Airport, Delhi",BOM,19:45,02h 15m,22:00,Go First,4589,,
DEL,"Indira Gandhi International Airport, Delhi",BOM,20:50,02h 15m,23:05,Go First,4589,,
DEL,"Indira Gandhi International Airport, Delhi",BOM,07:20,02h 15m,09:35,SpiceJet,4813,,
DEL,"Indira Gandhi International Airport, Delhi",BOM,19:45,02h 15m,22:00,SpiceJet,4882,,
DEL,"Indira Gandhi International Airport, Delhi",BOM,21:40,02h 15m,23:55,SpiceJet,4882,,
DEL,"Indira Gandhi International Airport, Delhi",BOM,19:00,02h 10m,21:10,SpiceJet,4940,,
DEL,"Indira Gandhi International Airport, Delhi",BOM,14:30,02h 10m,16:40,Go First,5055,,
DEL,"Indira Gandhi International Airport, Delhi",BOM,22:45,02h 15m,01:00,Go First,5055,,
DEL,"Indira Gandhi International Airport, Delhi",BOM,18:20,02h 15m,20:35,Go First,5055,,
DEL,"Indira Gandhi International Airport, Delhi",BLR,06:05,02h 50m,08:55,SpiceJet,6353,,
DEL,"Indira Gandhi International Airport, Delhi",BLR,08:10,02h 30m,10:40,AirAsia India,7026,,
DEL,"Indira Gandhi International Airport, Delhi",BLR,21:40,02h 50m,00:30,AirAsia India,7026,,
DEL,"Indira Gandhi International Airport, Delhi",BLR,18:45,02h 55m,21:40,AirAsia India,7026,,
DEL,"Indira Gandhi International Airport, Delhi",BLR,20:30,02h 55m,23:25,Go First,7105,,
DEL,"Indira Gandhi International Airport, Delhi",BLR,05:50,02h 45m,08:35,Go First,7106,,
DEL,"Indira Gandhi International Airport, Delhi",BLR,20:00,02h 30m,22:30,SpiceJet,8380,,
DEL,"Indira Gandhi International Airport, Delhi",BLR,09:35,02h 50m,12:25,AirAsia India,8590,,
DEL,"Indira Gandhi International Airport, Delhi",MAA,13:45,02h 50m,16:35,Vistara,10462,11891,
DEL,"Indira Gandhi International Airport, Delhi",MAA,19:55,02h 50m,22:45,Vistara,10462,11891,
DEL,"Indira Gandhi International Airport, Delhi",MAA,08:45,02h 40m,11:25,SpiceJet,10644,,
DEL,"Indira Gandhi International Airport, Delhi",MAA,18:25,02h 45m,21:10,SpiceJet,10644,,
DEL,"Indira Gandhi International Airport, Delhi",MAA,07:00,02h 50m,09:50,Vistara,10644,11891,
DEL,"Indira Gandhi International Airport, Delhi",MAA,20:40,02h 55m,23:35,Air India,10646,,30622
DEL,"Indira Gandhi International Airport, Delhi",MAA,09:45,02h 55m,12:40,Air India,10646,,30622
DEL,"Indira Gandhi International Airport, Delhi",COK,04:55,03h 20m,08:15,Air India,11740,,33138
DEL,"Indira Gandhi International Airport, Delhi",COK,15:55,03h 15m,19:10,Vistara,11767,14288,33150
DEL,"Indira Gandhi International Airport, Delhi",COK,05:30,03h 10m,08:40,Vistara,11949,14288,37281
DEL,"Indira Gandhi International Airport, Delhi",COK,05:50,03h 05m,08:55,IndiGo,12345,,
DEL,"Indira Gandhi International Airport, Delhi",COK,17:55,03h 10m,21:05,IndiGo,12345,,
DEL,"Indira Gandhi International Airport, Delhi",COK,14:55,03h 15m,18:10,AirAsia India,12346,,
DEL,"Indira Gandhi International Airport, Delhi",HYD,21:55,02h 20m,00:15,SpiceJet,6661,,
DEL,"Indira Gandhi International Airport, Delhi",HYD,05:45,02h 00m,07:45,Go First,6979,,
DEL,"Indira Gandhi International Airport, Delhi",HYD,18:55,02h 10m,21:05,Go First,6979,,
DEL,"Indira Gandhi International Airport, Delhi",HYD,07:10,02h 15m,09:25,Air India,9023,,
DEL,"Indira Gandhi International Airport, Delhi",HYD,07:20,02h 05m,09:25,Vistara,9681,10933,
DEL,"Indira Gandhi International Airport, Delhi",HYD,14:45,02h 15m,17:00,Vistara,9681,10760,
DEL,"Indira Gandhi International Airport, Delhi",HYD,20:35,02h 20m,22:55,Vistara,9681,10760,26375
DEL,"Indira Gandhi International Airport, Delhi",HYD,09:45,02h 05m,11:50,Air India,9868,,
DEL,"Indira Gandhi International Airport, Delhi",HYD,21:30,02h 15m,23:45,Air India,9868,,26427
DEL,"Indira Gandhi International Airport, Delhi",TRV,08:10,03h 15m,11:25,Vistara,13546,15966,37281
DEL,"Indira Gandhi International Airport, Delhi",TRV,15:00,03h 15m,18:15,Air India,13731,,64344
DEL,"Indira Gandhi International Airport, Delhi",TRV,21:35,03h 15m,00:50,IndiGo,14124,,
DEL,"Indira Gandhi International Airport, Delhi",CCU,05:30,02h 10m,07:40,Go First,5218,,
DEL,"Indira Gandhi International Airport, Delhi",CCU,07:00,02h 05m,09:05,SpiceJet,5424,,
DEL,"Indira Gandhi International Airport, Delhi",CCU,19:30,02h 25m,21:55,SpiceJet,6280,,
DEL,"Indira Gandhi International Airport, Delhi",CCU,20:15,02h 10m,22:25,Air India,8709,,30742
DEL,"Indira Gandhi International Airport, Delhi",CCU,17:30,02h 05m,19:35,Vistara,9344,,
DEL,"Indira Gandhi International Airport, Delhi",CCU,07:30,02h 05m,09:35,Vistara,9344,10931,
DEL,"Indira Gandhi International Airport, Delhi",CCU,06:15,02h 05m,08:20,Vistara,9344,10931,
DEL,"Indira Gandhi International Airport, Delhi",CCU,15:55,02h 10m,18:05,Vistara,9344,10878,
DEL,"Indira Gandhi International Airport, Delhi",CCU,20:30,02h 15m,22:45,Vistara,9344,10638,30570
DEL,"Indira Gandhi International Airport, Delhi",AMD,05:45,01h 40m,07:25,SpiceJet,4745,,
DEL,"Indira Gandhi International Airport, Delhi",AMD,17:05,01h 20m,18:25,Go First,5100,,
DEL,"Indira Gandhi International Airport, Delhi",AMD,05:20,01h 35m,06:55,Go First,5100,,
DEL,"Indira Gandhi International Airport, Delhi",AMD,20:20,01h 35m,21:55,Go First,5100,,
DEL,"Indira Gandhi International Airport, Delhi",AMD,18:10,01h 30m,19:40,SpiceJet,5653,,
DEL,"Indira Gandhi International Airport, Delhi",AMD,06:30,01h 25m,07:55,Vistara,7712,9075,21881
DEL,"Indira Gandhi International Airport, Delhi",AMD,21:20,01h 40m,23:00,Vistara,7712,10034,20383
DEL,"Indira Gandhi International Airport, Delhi",AMD,18:10,01h 45m,19:55,Vistara,7712,10034,26195
DEL,"Indira Gandhi International Airport, Delhi",AMD,19:00,01h 35m,20:35,Air India,7825,,22593
DEL,"Indira Gandhi International Airport, Delhi",GOI,15:10,02h 30m,17:40,SpiceJet,6059,,
DEL,"Indira Gandhi International Airport, Delhi",GOI,12:05,02h 20m,14:25,SpiceJet,6118,,
DEL,"Indira Gandhi International Airport, Delhi",GOI,10:40,02h 35m,13:15,AirAsia India,7161,,
DEL,"Indira Gandhi International Airport, Delhi",GOI,10:50,02h 40m,13:30,Go First,7756,,
DEL,"Indira Gandhi International Airport, Delhi",GOI,09:00,02h 35m,11:35,SpiceJet,8361,,
DEL,"Indira Gandhi International Airport, Delhi",GOI,22:00,02h 40m,00:40,Air India,9989,,33199
DEL,"Indira Gandhi International Airport, Delhi",GOI,11:10,02h 40m,13:50,Vistara,10647,12670,37340
DEL,"Indira Gandhi International Airport, Delhi",GOI,18:40,02h 40m,21:20,Vistara,10647,12011,45070
DEL,"Indira Gandhi International Airport, Delhi",GOI,10:45,02h 50m,13:35,Air India,10738,,
DEL,"Indira Gandhi International Airport, Delhi",GAU,15:20,02h 25m,17:45,Vistara,9975,10638,32809
DEL,"Indira Gandhi International Airport, Delhi",GAU,09:40,02h 25m,12:05,Vistara,9975,12620,32809
DEL,"Indira Gandhi International Airport, Delhi",GAU,10:20,02h 15m,12:35,SpiceJet,10158,,
DEL,"Indira Gandhi International Airport, Delhi",GAU,09:30,02h 35m,12:05,Air India,10159,,29665
DEL,"Indira Gandhi International Airport, Delhi",VTZ,16:15,01h 55m,18:10,AirAsia India,9417,,
DEL,"Indira Gandhi International Airport, Delhi",VTZ,05:30,02h 15m,07:45,Air India,9441,,22207
DEL,"Indira Gandhi International Airport, Delhi",VTZ,15:00,02h 20m,17:20,Air India,9525,,22207
DEL,"Indira Gandhi International Airport, Delhi",VTZ,05:05,02h 20m,07:25,IndiGo,9911,,
DEL,"Indira Gandhi International Airport, Delhi",VTZ,19:35,02h 25m,22:00,IndiGo,9911,,
DEL,"Indira Gandhi International Airport, Delhi",ATQ,08:00,01h 10m,09:10,Vistara,6546,7937,17087
DEL,"Indira Gandhi International Airport, Delhi",ATQ,13:40,01h 10m,14:50,Vistara,6546,9795,17278
DEL,"Indira Gandhi International Airport, Delhi",ATQ,19:20,01h 30m,20:50,SpiceJet,6728,,
DEL,"Indira Gandhi International Airport, Delhi",ATQ,21:15,01h 10m,22:25,Air India,6730,,17201
DEL,"Indira Gandhi International Airport, Delhi",ATQ,22:10,01h 15m,23:25,IndiGo,7124,,
DEL,"Indira Gandhi International Airport, Delhi",NAG,05:15,01h 45m,07:00,Air India,8036,,20068
DEL,"Indira Gandhi International Airport, Delhi",NAG,17:50,01h 45m,19:35,Go First,8456,,
DEL,"Indira Gandhi International Airport, Delhi",NAG,09:35,01h 30m,11:05,IndiGo,8578,,
DEL,"Indira Gandhi International Airport, Delhi",NAG,05:15,01h 40m,06:55,IndiGo,8578,,
DEL,"Indira Gandhi International Airport, Delhi",NAG,13:25,01h 40m,15:05,IndiGo,8578,,
DEL,"Indira Gandhi International Airport, Delhi",NAG,20:55,01h 40m,22:35,IndiGo,8578,,
DEL,"Indira Gandhi International Airport, Delhi",SXR,13:50,01h 35m,15:25,SpiceJet,4286,,
DEL,"Indira Gandhi International Airport, Delhi",SXR,14:50,01h 35m,16:25,SpiceJet,4286,,
DEL,"Indira Gandhi International Airport, Delhi",SXR,16:35,01h 35m,18:10,SpiceJet,4286,,
DEL,"Indira Gandhi International Airport, Delhi",SXR,09:25,01h 35m,11:00,SpiceJet,4286,,
DEL,"Indira Gandhi International Airport, Delhi",SXR,05:20,01h 25m,06:45,Go First,4773,,
DEL,"Indira Gandhi International Airport, Delhi",SXR,13:45,01h 25m,15:10,Go First,4773,,
DEL,"Indira Gandhi International Airport, Delhi",SXR,17:45,01h 25m,19:10,Go First,4773,,
DEL,"Indira Gandhi International Airport, Delhi",SXR,11:00,01h 30m,12:30,Go First,4773,,
DEL,"Indira Gandhi International Airport, Delhi",SXR,06:10,01h 30m,07:40,Go First,4773,,
DEL,"Indira Gandhi International Airport, Delhi",SXR,11:50,01h 30m,13:20,Go First,4773,,
DEL,"Indira Gandhi International Airport, Delhi",SXR,19:35,01h 30m,21:05,Go First,4773,,
DEL,"Indira Gandhi International Airport, Delhi",SXR,08:00,01h 30m,09:30,Go First,4773,,
DEL,"Indira Gandhi International Airport, Delhi",SXR,12:30,01h 30m,14:00,Go First,4773,,
DEL,"Indira Gandhi International Airport, Delhi",IXE,07:40,02h 35m,10:15,IndiGo,12099,,
DEL,"Indira Gandhi International Airport, Delhi",IDR,13:05,01h 30m,14:35,Air India,7726,,16857
DEL,"Indira Gandhi International Airport, Delhi",IDR,14:30,01h 30m,16:00,Air India,7726,,16857
DEL,"Indira Gandhi International Airport, Delhi",IDR,18:00,01h 20m,19:20,Vistara,7990,,
DEL,"Indira Gandhi International Airport, Delhi",IDR,05:55,01h 30m,07:25,Vistara,7990,,
DEL,"Indira Gandhi International Airport, Delhi",IDR,20:20,01h 20m,21:40,IndiGo,8578,,
DEL,"Indira Gandhi International Airport, Delhi",IDR,17:50,01h 25m,19:15,IndiGo,8578,,
DEL,"Indira Gandhi International Airport, Delhi",IDR,10:10,01h 35m,11:45,IndiGo,8578,,
DEL,"Indira Gandhi International Airport, Delhi",PAT,18:55,01h 55m,20:50,SpiceJet,4904,,
DEL,"Indira Gandhi International Airport, Delhi",PAT,09:35,01h 55m,11:30,SpiceJet,4904,,
DEL,"Indira Gandhi International Airport, Delhi",PAT,06:20,01h 35m,07:55,Go First,5249,,
DEL,"Indira Gandhi International Airport, Delhi",PAT,12:35,01h 35m,14:10,Go First,5250,,
DEL,"Indira Gandhi International Airport, Delhi",PAT,15:10,01h 40m,16:50,Go First,5250,,
DEL,"Indira Gandhi International Airport, Delhi",PAT,13:45,01h 40m,15:25,Air India,7508,,23432
DEL,"Indira Gandhi International Airport, Delhi",PAT,16:45,01h 50m,18:35,Air India,7508,,23432
DEL,"Indira Gandhi International Airport, Delhi",PAT,08:00,01h 35m,09:35,Vistara,7990,,26974
DEL,"Indira Gandhi International Airport, Delhi",PAT,18:15,01h 40m,19:55,Vistara,7990,,26974
BOM,"Chhatrapati Shivaji International Airport, Mumbai",DEL,12:10,02h 10m,14:20,Go First,4984,,
BOM,"Chhatrapati Shivaji International Airport, Mumbai",DEL,06:00,02h 05m,08:05,Go First,4985,,
BOM,"Chhatrapati Shivaji International Airport, Mumbai",DEL,23:00,02h 10m,01:10,Go First,4985,,
BOM,"Chhatrapati Shivaji International Airport, Mumbai",DEL,08:05,02h 10m,10:15,Go First,4985,,
BOM,"Chhatrapati Shivaji International Airport, Mumbai",DEL,21:15,02h 15m,23:30,Go First,4985,,
BOM,"Chhatrapati Shivaji International Airport, Mumbai",DEL,07:20,02h 15m,09:35,SpiceJet,5269,,
BOM,"Chhatrapati Shivaji International Airport, Mumbai",DEL,16:00,02h 20m,18:20,SpiceJet,5269,,
BOM,"Chhatrapati Shivaji International Airport, Mumbai",DEL,19:35,02h 20m,21:55,SpiceJet,5269,,
BOM,"Chhatrapati Shivaji International Airport, Mumbai",DEL,00:35,02h 25m,03:00,SpiceJet,5269,,
BOM,"Chhatrapati Shivaji International Airport, Mumbai",BLR,06:45,01h 35m,08:20,Go First,4635,,
BOM,"Chhatrapati Shivaji International Airport, Mumbai",BLR,15:50,01h 50m,17:40,Go First,4635,,
BOM,"Chhatrapati Shivaji International Airport, Mumbai",BLR,20:30,01h 50m,22:20,Go First,4635,,
BOM,"Chhatrapati Shivaji International Airport, Mumbai",BLR,21:20,01h 50m,23:10,AirAsia India,4836,,
BOM,"Chhatrapati Shivaji International Airport, Mumbai",MAA,05:45,02h 00m,07:45,Go First,6344,,
BOM,"Chhatrapati Shivaji International Airport, Mumbai",MAA,19:35,01h 55m,21:30,SpiceJet,6568,,
BOM,"Chhatrapati Shivaji International Airport, Mumbai",MAA,05:40,02h 10m,07:50,SpiceJet,8811,,
BOM,"Chhatrapati Shivaji International Airport, Mumbai",MAA,09:00,01h 55m,10:55,Air India,9428,,26534
BOM,"Chhatrapati Shivaji International Airport, Mumbai",MAA,00:20,01h 50m,02:10,IndiGo,9900,,
BOM,"Chhatrapati Shivaji International Airport, Mumbai",MAA,19:40,01h 55m,21:35,IndiGo,9900,,
BOM,"Chhatrapati Shivaji International Airport, Mumbai",MAA,15:30,01h 55m,17:25,IndiGo,9900,,
BOM,"Chhatrapati Shivaji International Airport, Mumbai",MAA,05:35,01h 55m,07:30,IndiGo,9900,,
BOM,"Chhatrapati Shivaji International Airport, Mumbai",COK,17:25,02h 10m,19:35,Go First,8403,,
BOM,"Chhatrapati Shivaji International Airport, Mumbai",COK,05:05,02h 10m,07:15,Go First,8403,,
BOM,"Chhatrapati Shivaji International Airport, Mumbai",COK,05:30,02h 00m,07:30,Air India,9428,,22270
BOM,"Chhatrapati Shivaji International Airport, Mumbai",COK,17:10,02h 05m,19:15,Air India,9428,,49052
BOM,"Chhatrapati Shivaji International Airport, Mumbai",COK,17:25,01h 55m,19:20,IndiGo,9900,,
BOM,"Chhatrapati Shivaji International Airport, Mumbai",HYD,21:20,01h 20m,22:40,Vistara,6417,8164,
BOM,"Chhatrapati Shivaji International Airport, Mumbai",HYD,06:20,01h 30m,07:50,Vistara,6417,,19471
BOM,"Chhatrapati Shivaji International Airport, Mumbai",HYD,10:45,01h 30m,12:15,Vistara,6417,,19471
BOM,"Chhatrapati Shivaji International Airport, Mumbai",HYD,19:20,01h 35m,20:55,Vistara,6417,8164,
BOM,"Chhatrapati Shivaji International Airport, Mumbai",HYD,20:10,01h 30m,21:40,Air India,6599,,19584
BOM,"Chhatrapati Shivaji International Airport, Mumbai",HYD,17:30,01h 20m,18:50,IndiGo,6986,,
BOM,"Chhatrapati Shivaji International Airport, Mumbai",HYD,09:00,01h 25m,10:25,IndiGo,6986,,
BOM,"Chhatrapati Shivaji International Airport, Mumbai",HYD,19:55,01h 25m,21:20,IndiGo,6986,,
BOM,"Chhatrapati Shivaji International Airport, Mumbai",HYD,16:05,01h 25m,17:30,IndiGo,6986,,
BOM,"Chhatrapati Shivaji International Airport, Mumbai",HYD,18:05,01h 25m,19:30,IndiGo,6986,,
BOM,"Chhatrapati Shivaji International Airport, Mumbai",HYD,06:05,01h 25m,07:30,IndiGo,6986,,
BOM,"Chhatrapati Shivaji International Airport, Mumbai",TRV,17:20,02h 20m,19:40,Air India,9512,,
BOM,"Chhatrapati Shivaji International Airport, Mumbai",TRV,19:30,02h 05m,21:35,IndiGo,9900,,
BOM,"Chhatrapati Shivaji International Airport, Mumbai",TRV,22:50,02h 10m,01:00,IndiGo,9900,,
BOM,"Chhatrapati Shivaji International Airport, Mumbai",TRV,15:30,02h 15m,17:45,IndiGo,9900,,
BOM,"Chhatrapati Shivaji International Airport, Mumbai",CCU,20:50,02h 45m,23:35,SpiceJet,6514,,
BOM,"Chhatrapati Shivaji International Airport, Mumbai",CCU,06:10,02h 45m,08:55,SpiceJet,6514,,
BOM,"Chhatrapati Shivaji International Airport, Mumbai",CCU,06:05,02h 40m,08:45,Go First,6772,,
BOM,"Chhatrapati Shivaji International Airport, Mumbai",CCU,17:20,02h 35m,19:55,Vistara,10633,,34271
BOM,"Chhatrapati Shivaji International Airport, Mumbai",CCU,07:00,02h 40m,09:40,Vistara,10633,,34271
BOM,"Chhatrapati Shivaji International Airport, Mumbai",CCU,14:05,02h 50m,16:55,Vistara,10633,,
BOM,"Chhatrapati Shivaji International Airport, Mumbai",CCU,21:05,02h 45m,23:50,Air India,10724,,34444
BOM,"Chhatrapati Shivaji International Airport, Mumbai",CCU,06:00,02h 50m,08:50,Air India,10724,,
BOM,"Chhatrapati Shivaji International Airport, Mumbai",AMD,07:05,01h 10m,08:15,Go First,4683,,
BOM,"Chhatrapati Shivaji International Airport, Mumbai",AMD,15:55,01h 10m,17:05,Go First,4683,,
BOM,"Chhatrapati Shivaji International Airport, Mumbai",AMD,19:35,01h 25m,21:00,Go First,4683,,
BOM,"Chhatrapati Shivaji International Airport, Mumbai",AMD,21:50,01h 20m,23:10,Go First,4913,,
BOM,"Chhatrapati Shivaji International Airport, Mumbai",AMD,22:35,01h 15m,23:50,Vistara,6648,7804,17908
BOM,"Chhatrapati Shivaji International Airport, Mumbai",AMD,06:35,01h 15m,07:50,Vistara,6648,7632,
BOM,"Chhatrapati Shivaji International Airport, Mumbai",AMD,20:00,01h 25m,21:25,Vistara,6648,7804,13592
BOM,"Chhatrapati Shivaji International Airport, Mumbai",AMD,18:35,01h 25m,20:00,Air India,6718,,13692
BOM,"Chhatrapati Shivaji International Airport, Mumbai",GOI,20:40,01h 20m,22:00,AirAsia India,3756,,
BOM,"Chhatrapati Shivaji International Airport, Mumbai",GOI,15:20,01h 25m,16:45,Go First,3977,,
BOM,"Chhatrapati Shivaji International Airport, Mumbai",GOI,16:30,01h 25m,17:55,Go First,4021,,
BOM,"Chhatrapati Shivaji International Airport, Mumbai",GOI,21:00,01h 20m,22:20,Air India,5432,,20423
BOM,"Chhatrapati Shivaji International Airport, Mumbai",GOI,15:35,01h 30m,17:05,SpiceJet,6130,,
BOM,"Chhatrapati Shivaji International Airport, Mumbai",GOI,11:30,01h 15m,12:45,Go First,6309,,
BOM,"Chhatrapati Shivaji International Airport, Mumbai",GOI,13:25,01h 10m,14:35,Air India,6599,,
BOM,"Chhatrapati Shivaji International Airport, Mumbai",GOI,05:05,01h 15m,06:20,Air India,6599,,20423
BOM,"Chhatrapati Shivaji International Airport, Mumbai",GAU,19:45,03h 10m,22:55,IndiGo,11784,,
BOM,"Chhatrapati Shivaji International Airport, Mumbai",GAU,05:55,03h 10m,09:05,IndiGo,11784,,
BOM,"Chhatrapati Shivaji International Airport, Mumbai",VTZ,09:50,03h 40m,13:30,Air India,9512,,
BOM,"Chhatrapati Shivaji International Airport, Mumbai",VTZ,17:45,02h 10m,19:55,IndiGo,9900,,
BOM,"Chhatrapati Shivaji International Airport, Mumbai",ATQ,05:55,02h 40m,08:35,Air India,10632,,22208
BOM,"Chhatrapati Shivaji International Airport, Mumbai",ATQ,09:15,02h 25m,11:40,Go First,10909,,
BOM,"Chhatrapati Shivaji International Airport, Mumbai",ATQ,06:30,01h 55m,08:25,IndiGo,11027,,
BOM,"Chhatrapati Shivaji International Airport, Mumbai",NAG,19:15,01h 25m,20:40,Go First,6534,,
BOM,"Chhatrapati Shivaji International Airport, Mumbai",NAG,06:15,01h 35m,07:50,Go First,6534,,
BOM,"Chhatrapati Shivaji International Airport, Mumbai",NAG,05:35,01h 45m,07:20,Air India,7560,,16857
BOM,"Chhatrapati Shivaji International Airport, Mumbai",NAG,18:50,01h 40m,20:30,Air India,8093,,16857
BOM,"Chhatrapati Shivaji International Airport, Mumbai",NAG,09:40,01h 30m,11:10,IndiGo,8566,,
BOM,"Chhatrapati Shivaji International Airport, Mumbai",SXR,04:30,02h 45m,07:15,Go First,11998,,
BOM,"Chhatrapati Shivaji International Airport, Mumbai",SXR,10:05,02h 40m,12:45,SpiceJet,12149,,
BOM,"Chhatrapati Shivaji International Airport, Mumbai",SXR,14:15,02h 55m,17:10,SpiceJet,12149,,
BOM,"Chhatrapati Shivaji International Airport, Mumbai",SXR,07:05,03h 00m,10:05,SpiceJet,12149,,
