origin,origin Airport,destination,depart_time,duration,arrival_time,airline,economy_fare,business_fare,first_fare
HYD,"Rajiv Gandhi International Airport, Hyderabad",MAA,10:05,01h 20m,11:25,IndiGo,7590,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",MAA,08:00,01h 20m,09:20,AirAsia India,7592,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",COK,17:20,01h 40m,19:00,Go First,7603,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",COK,19:55,01h 30m,21:25,IndiGo,7725,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",COK,14:45,01h 35m,16:20,IndiGo,7725,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",COK,05:45,01h 35m,07:20,IndiGo,7725,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",TRV,19:25,01h 45m,21:10,IndiGo,7454,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",CCU,05:55,02h 20m,08:15,Air India,9136,,22511
HYD,"Rajiv Gandhi International Airport, Hyderabad",CCU,05:55,02h 00m,07:55,IndiGo,9536,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",CCU,20:25,02h 05m,22:30,IndiGo,9536,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",CCU,12:10,02h 05m,14:15,AirAsia India,9536,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",CCU,11:10,02h 10m,13:20,IndiGo,9536,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",CCU,17:05,02h 10m,19:15,IndiGo,9536,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",AMD,06:25,01h 50m,08:15,IndiGo,8739,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",AMD,13:35,01h 45m,15:20,IndiGo,9205,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",AMD,20:40,01h 35m,22:15,IndiGo,10603,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",GOI,19:10,01h 25m,20:35,SpiceJet,6719,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",GOI,06:20,01h 25m,07:45,SpiceJet,6719,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",GOI,20:15,01h 15m,21:30,IndiGo,7590,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",GOI,16:20,01h 15m,17:35,IndiGo,7590,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",GOI,05:35,01h 15m,06:50,IndiGo,7590,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",GOI,12:40,01h 20m,14:00,IndiGo,7590,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",GOI,23:55,01h 25m,01:20,IndiGo,7590,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",GOI,16:35,01h 25m,18:00,AirAsia India,7592,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",TRZ,15:40,01h 30m,17:10,IndiGo,5825,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",GAU,09:50,02h 35m,12:25,IndiGo,10825,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",VTZ,19:30,01h 25m,20:55,SpiceJet,5277,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",VTZ,22:20,01h 00m,23:20,IndiGo,7590,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",VTZ,16:50,01h 05m,17:55,IndiGo,7590,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",VTZ,14:40,01h 10m,15:50,IndiGo,7590,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",VTZ,13:00,01h 15m,14:15,IndiGo,7590,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",VTZ,11:30,01h 20m,12:50,IndiGo,7590,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",VTZ,06:30,01h 20m,07:50,IndiGo,7590,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",VTZ,04:25,01h 40m,06:05,IndiGo,7590,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",NAG,10:55,01h 40m,12:35,IndiGo,5793,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",NAG,09:55,01h 35m,11:30,IndiGo,6155,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",SXR,13:45,02h 55m,16:40,IndiGo,11478,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",IXE,18:35,01h 45m,20:20,IndiGo,7725,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",IXE,09:45,01h 45m,11:30,IndiGo,7725,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",IDR,18:55,01h 30m,20:25,IndiGo,5793,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",IDR,14:10,01h 30m,15:40,IndiGo,6035,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",IDR,05:25,02h 10m,07:35,IndiGo,6155,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",PAT,20:50,01h 50m,22:40,IndiGo,10370,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",PAT,14:05,01h 55m,16:00,IndiGo,10370,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",PAT,08:30,02h 00m,10:30,IndiGo,10370,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",PAT,14:25,02h 05m,16:30,IndiGo,10370,,
TRV,"Trivandrum International Airport, Thiruvananthapuram",DEL,12:00,03h 15m,15:15,Vistara,14049,16476,37756
TRV,"Trivandrum International Airport, Thiruvananthapuram",DEL,18:55,03h 15m,22:10,Air India,14233,,33613
TRV,"Trivandrum International Airport, Thiruvananthapuram",DEL,06:40,03h 10m,09:50,IndiGo,14626,,
TRV,"Trivandrum International Airport, Thiruvananthapuram",BOM,20:35,02h 05m,22:40,Air India,10198,,
TRV,"Trivandrum International Airport, Thiruvananthapuram",BOM,05:00,02h 10m,07:10,IndiGo,10592,,
TRV,"Trivandrum International Airport, Thiruvananthapuram",BOM,12:40,02h 10m,14:50,IndiGo,10592,,
TRV,"Trivandrum International Airport, Thiruvananthapuram",BLR,07:40,01h 05m,08:45,IndiGo,7491,,
TRV,"Trivandrum International Airport, Thiruvananthapuram",BLR,13:20,01h 15m,14:35,IndiGo,7491,,
TRV,"Trivandrum International Airport, Thiruvananthapuram",BLR,18:00,01h 20m,19:20,IndiGo,7491,,
TRV,"Trivandrum International Airport, Thiruvananthapuram",MAA,07:25,01h 20m,08:45,IndiGo,5846,,
TRV,"Trivandrum International Airport, Thiruvananthapuram",MAA,19:00,01h 20m,20:20,IndiGo,6262,,
TRV,"Trivandrum International Airport, Thiruvananthapuram",MAA,13:40,01h 20m,15:00,IndiGo,6262,,
TRV,"Trivandrum International Airport, Thiruvananthapuram",MAA,13:50,01h 10m,15:00,IndiGo,6914,,
TRV,"Trivandrum International Airport, Thiruvananthapuram",COK,17:30,00h 50m,18:20,IndiGo,5225,,
TRV,"Trivandrum International Airport, Thiruvananthapuram",HYD,21:40,01h 25m,23:05,IndiGo,7948,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",DEL,14:20,02h 30m,16:50,Go First,6108,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",DEL,21:45,02h 10m,23:55,SpiceJet,7018,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",DEL,15:30,02h 25m,17:55,SpiceJet,7018,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",DEL,15:20,02h 25m,17:45,Vistara,10136,11641,31160
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",DEL,10:15,02h 25m,12:40,Vistara,10136,11522,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",DEL,07:10,02h 25m,09:35,Vistara,10136,11402,31160
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",DEL,18:45,02h 25m,21:10,Vistara,10136,11641,31160
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",DEL,20:20,02h 25m,22:45,Vistara,10136,11522,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",BOM,22:30,02h 50m,01:20,SpiceJet,10437,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",BOM,10:25,02h 35m,13:00,Vistara,11086,,39189
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",BOM,17:35,02h 45m,20:20,Vistara,11086,,48536
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",BOM,20:35,02h 55m,23:30,Vistara,11086,,39189
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",BOM,09:35,02h 45m,12:20,SpiceJet,11269,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",BOM,09:25,02h 55m,12:20,Air India,11270,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",BLR,06:00,02h 25m,08:25,SpiceJet,10137,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",BLR,18:45,02h 20m,21:05,IndiGo,10526,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",BLR,05:40,02h 25m,08:05,IndiGo,10526,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",BLR,04:30,02h 25m,06:55,IndiGo,10526,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",BLR,21:20,02h 30m,23:50,IndiGo,10526,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",BLR,06:45,02h 30m,09:15,IndiGo,10526,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",BLR,19:55,02h 30m,22:25,IndiGo,10526,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",BLR,08:40,02h 30m,11:10,IndiGo,10526,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",BLR,14:45,02h 35m,17:20,AirAsia India,10526,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",BLR,09:30,02h 40m,12:10,AirAsia India,10526,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",MAA,15:35,02h 45m,18:20,SpiceJet,10137,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",MAA,17:00,02h 15m,19:15,Air India,10138,,23474
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",MAA,23:55,02h 15m,02:10,IndiGo,10526,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",MAA,22:25,02h 15m,00:40,IndiGo,10526,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",MAA,04:40,02h 35m,07:15,IndiGo,10526,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",MAA,08:15,02h 45m,11:00,IndiGo,10526,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",COK,16:50,02h 55m,19:45,IndiGo,14955,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",HYD,19:00,02h 15m,21:15,Air India,10138,,22608
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",HYD,18:00,02h 00m,20:00,IndiGo,10526,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",HYD,14:00,02h 05m,16:05,IndiGo,10526,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",HYD,23:10,02h 05m,01:15,IndiGo,10526,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",HYD,19:55,02h 15m,22:10,IndiGo,10526,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",HYD,04:50,02h 20m,07:10,AirAsia India,10526,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",HYD,08:35,02h 30m,11:05,IndiGo,10526,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",AMD,16:40,02h 45m,19:25,Go First,11340,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",AMD,05:40,02h 40m,08:20,IndiGo,11458,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",AMD,15:55,02h 40m,18:35,IndiGo,11458,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",AMD,21:25,02h 40m,00:05,IndiGo,11458,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",GOI,11:50,02h 40m,14:30,IndiGo,20927,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",GAU,09:50,01h 20m,11:10,Air India,6374,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",GAU,12:00,01h 20m,13:20,Air India,6929,,13864
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",GAU,20:30,01h 20m,21:50,SpiceJet,6929,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",GAU,09:20,01h 15m,10:35,Go First,7207,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",GAU,19:20,01h 00m,20:20,IndiGo,7317,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",GAU,11:00,01h 10m,12:10,IndiGo,7317,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",GAU,21:10,01h 10m,22:20,IndiGo,7317,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",GAU,04:55,01h 10m,06:05,IndiGo,7317,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",VTZ,17:25,01h 55m,19:20,SpiceJet,5948,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",VTZ,20:20,02h 00m,22:20,SpiceJet,7806,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",VTZ,13:20,01h 25m,14:45,IndiGo,8894,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",ATQ,18:20,02h 55m,21:15,IndiGo,6018,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",NAG,20:55,01h 50m,22:45,IndiGo,6920,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",IDR,09:15,02h 10m,11:25,IndiGo,8127,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",PAT,14:40,01h 10m,15:50,IndiGo,5850,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",PAT,18:00,01h 15m,19:15,IndiGo,5850,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",PAT,07:05,01h 25m,08:30,IndiGo,5850,,
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",DEL,21:10,01h 40m,22:50,SpiceJet,7391,,
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",DEL,06:45,01h 35m,08:20,Vistara,7929,8845,24640
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",DEL,20:30,01h 40m,22:10,Vistara,7929,11175,23742
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",DEL,08:30,01h 55m,10:25,Vistara,7929,9805,21879
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",DEL,07:00,01h 35m,08:35,SpiceJet,8114,,
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",DEL,06:05,01h 40m,07:45,SpiceJet,8114,,
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",DEL,21:30,01h 50m,23:20,Air India,8117,,21937
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",BOM,22:10,01h 05m,23:15,Vistara,6486,7760,31711
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",BOM,05:05,01h 10m,06:15,Vistara,6486,7588,17864
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",BOM,08:25,01h 15m,09:40,Vistara,6486,11056,31441
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",BOM,20:45,01h 20m,22:05,Air India,6671,,13648
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",BLR,08:35,02h 10m,10:45,Go First,9735,,
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",BLR,21:55,02h 20m,00:15,Go First,9735,,
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",BLR,23:05,01h 55m,01:00,IndiGo,9853,,
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",BLR,15:00,02h 15m,17:15,IndiGo,9853,,
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",BLR,04:30,02h 20m,06:50,IndiGo,9853,,
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",BLR,07:40,02h 20m,10:00,IndiGo,9853,,
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",MAA,06:55,02h 15m,09:10,IndiGo,11174,,
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",MAA,21:50,02h 20m,00:10,IndiGo,11174,,
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",MAA,15:05,02h 25m,17:30,IndiGo,11174,,
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",MAA,15:00,02h 30m,17:30,IndiGo,11174,,
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",COK,10:45,02h 30m,13:15,IndiGo,8488,,
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",COK,10:40,02h 30m,13:10,IndiGo,9318,,
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",HYD,22:45,01h 45m,00:30,IndiGo,8221,,
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",HYD,09:00,01h 35m,10:35,IndiGo,8688,,
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",HYD,15:50,01h 45m,17:35,IndiGo,8921,,
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",CCU,05:55,02h 40m,08:35,Go First,10086,,
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",CCU,09:00,02h 25m,11:25,IndiGo,10208,,
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",CCU,19:35,02h 40m,22:15,IndiGo,10208,,
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",CCU,06:10,02h 50m,09:00,IndiGo,10208,,
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",GOI,05:40,01h 40m,07:20,SpiceJet,7262,,
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",GOI,18:35,01h 45m,20:20,Go First,8250,,
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",GOI,22:55,01h 30m,00:25,IndiGo,8369,,
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",GOI,13:05,01h 40m,14:45,IndiGo,8369,,
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",GOI,20:55,01h 40m,22:35,IndiGo,8369,,
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",GOI,05:00,02h 05m,07:05,Go First,8369,,
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",ATQ,19:10,02h 25m,21:35,SpiceJet,7046,,
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",NAG,05:10,02h 05m,07:15,IndiGo,6592,,
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",NAG,15:15,01h 50m,17:05,IndiGo,7161,,
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",NAG,15:05,02h 00m,17:05,IndiGo,8597,,
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",IDR,05:45,01h 25m,07:10,IndiGo,4573,,
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",PAT,07:55,02h 15m,10:10,SpiceJet,6787,,
AMD,"Sardar Vallabhbhai Patel International Airport, Ahmedabad",PAT,10:55,02h 15m,13:10,IndiGo,8132,,
GOI,Goa Dabolim International Airport,DEL,08:20,02h 35m,10:55,AirAsia India,7784,,
GOI,Goa Dabolim International Airport,DEL,16:35,02h 45m,19:20,AirAsia India,7784,,
GOI,Goa Dabolim International Airport,DEL,14:15,02h 30m,16:45,Air India,9497,,
GOI,Goa Dabolim International Airport,DEL,18:10,02h 50m,21:00,SpiceJet,9762,,
GOI,Goa Dabolim International Airport,DEL,12:05,02h 35m,14:40,SpiceJet,9961,,
GOI,Goa Dabolim International Airport,DEL,14:25,02h 40m,17:05,Vistara,10597,12980,45379
GOI,Goa Dabolim International Airport,DEL,21:55,02h 45m,00:40,Vistara,10597,12320,37649
GOI,Goa Dabolim International Airport,DEL,01:15,02h 40m,03:55,Air India,10685,,33508
GOI,Goa Dabolim International Airport,DEL,15:05,02h 40m,17:45,SpiceJet,10778,,
GOI,Goa Dabolim International Airport,BOM,13:15,01h 25m,14:40,Go First,4003,,
GOI,Goa Dabolim International Airport,BOM,18:25,01h 25m,19:50,Go First,4003,,
GOI,Goa Dabolim International Airport,BOM,13:30,01h 25m,14:55,SpiceJet,4131,,
GOI,Goa Dabolim International Airport,BOM,17:35,01h 15m,18:50,SpiceJet,4193,,
GOI,Goa Dabolim International Airport,BOM,22:30,01h 15m,23:45,AirAsia India,4292,,
GOI,Goa Dabolim International Airport,BOM,17:20,01h 20m,18:40,Go First,4333,,
GOI,Goa Dabolim International Airport,BOM,15:15,01h 20m,16:35,Air India,5278,,
GOI,Goa Dabolim International Airport,BOM,23:10,01h 25m,00:35,Air India,5870,,20745
GOI,Goa Dabolim International Airport,BOM,13:20,01h 25m,14:45,Vistara,6279,8216,27403
GOI,Goa Dabolim International Airport,BOM,06:50,01h 15m,08:05,Air India,6464,,20745
GOI,Goa Dabolim International Airport,BLR,14:40,01h 15m,15:55,Vistara,6994,8126,20581
GOI,Goa Dabolim International Airport,BLR,14:00,01h 05m,15:05,Go First,7282,,
GOI,Goa Dabolim International Airport,BLR,02:25,01h 10m,03:35,IndiGo,7584,,
GOI,Goa Dabolim International Airport,BLR,08:15,01h 15m,09:30,IndiGo,7584,,
GOI,Goa Dabolim International Airport,BLR,15:15,01h 10m,16:25,AirAsia India,7585,,
GOI,Goa Dabolim International Airport,BLR,15:15,01h 15m,16:30,AirAsia India,7585,,
GOI,Goa Dabolim International Airport,MAA,19:50,01h 30m,21:20,IndiGo,8757,,
GOI,Goa Dabolim International Airport,HYD,08:05,01h 35m,09:40,SpiceJet,6464,,
GOI,Goa Dabolim International Airport,HYD,21:05,01h 35m,22:40,SpiceJet,6930,,
GOI,Goa Dabolim International Airport,HYD,14:30,01h 05m,15:35,IndiGo,7320,,
GOI,Goa Dabolim International Airport,HYD,22:00,01h 15m,23:15,IndiGo,7320,,
GOI,Goa Dabolim International Airport,HYD,02:05,01h 15m,03:20,IndiGo,7320,,
GOI,Goa Dabolim International Airport,HYD,07:20,01h 15m,08:35,IndiGo,7320,,
GOI,Goa Dabolim International Airport,HYD,18:30,01h 15m,19:45,AirAsia India,7321,,
